,RM08/0010,RM08/0017,Year,Month,Time,Group Description,Average_price,PPOILUSDM_1,PPOILUSDM_2,PPOILUSDM_3,PPOILUSDM_4,PPOILUSDM_5,PPOILUSDM_6,PPOILUSDM_7,PPOILUSDM_8,PPOILUSDM_9,PPOILUSDM_10,PPOILUSDM_11,PPOILUSDM_12,AR_1,AR_2,AR_3,AR_4,AR_5,AR_6,AR_7,AR_8,AR_9,AR_10,AR_11,AR_12
160,True,False,2019,1,2019-01-28,solvent,1.1473633550000004,462.438918474042,444.079833274839,506.85604169469,524.853111692692,534.352874709735,538.208165734094,582.897990498486,606.02164191076,618.000861676943,624.308918836003,642.943711013104,633.347501155855,1.04671759875,1.0139614709897387,0.9167626137500001,0.8937049850000001,1.07240997,1.0222286125,0.93246999,1.0055014933333333,1.0,0.8937049850000001,1.0,1.0271992366666667
162,True,False,2019,3,2019-03-26,solvent,0.718891445,522.287898643095,519.152943137988,462.438918474042,444.079833274839,506.85604169469,524.853111692692,534.352874709735,538.208165734094,582.897990498486,606.02164191076,618.000861676943,624.308918836003,1.1473633550000004,1.1473633550000004,1.04671759875,1.0139614709897387,0.9167626137500001,0.8937049850000001,1.07240997,1.0222286125,0.93246999,1.0055014933333333,1.0,0.8937049850000001
163,True,False,2019,4,2019-04-16,solvent,1.0,492.679439788188,522.287898643095,519.152943137988,462.438918474042,444.079833274839,506.85604169469,524.853111692692,534.352874709735,538.208165734094,582.897990498486,606.02164191076,618.000861676943,0.718891445,1.1473633550000004,1.1473633550000004,1.04671759875,1.0139614709897387,0.9167626137500001,0.8937049850000001,1.07240997,1.0222286125,0.93246999,1.0055014933333333,1.0
164,True,False,2019,5,2019-05-28,solvent,0.821118610742304,503.28511243152,492.679439788188,522.287898643095,519.152943137988,462.438918474042,444.079833274839,506.85604169469,524.853111692692,534.352874709735,538.208165734094,582.897990498486,606.02164191076,1.0,0.718891445,1.1473633550000004,1.1473633550000004,1.04671759875,1.0139614709897387,0.9167626137500001,0.8937049850000001,1.07240997,1.0222286125,0.93246999,1.0055014933333333
165,True,False,2019,6,2019-06-30,solvent,0.8526414449999999,472.097758555727,503.28511243152,492.679439788188,522.287898643095,519.152943137988,462.438918474042,444.079833274839,506.85604169469,524.853111692692,534.352874709735,538.208165734094,582.897990498486,0.821118610742304,1.0,0.718891445,1.1473633550000004,1.1473633550000004,1.04671759875,1.0139614709897387,0.9167626137500001,0.8937049850000001,1.07240997,1.0222286125,0.93246999
166,True,False,2019,7,2019-07-16,solvent,1.1216030725466666,474.627071385656,472.097758555727,503.28511243152,492.679439788188,522.287898643095,519.152943137988,462.438918474042,444.079833274839,506.85604169469,524.853111692692,534.352874709735,538.208165734094,0.8526414449999999,0.821118610742304,1.0,0.718891445,1.1473633550000004,1.1473633550000004,1.04671759875,1.0139614709897387,0.9167626137500001,0.8937049850000001,1.07240997,1.0222286125
167,True,False,2019,8,2019-08-29,solvent,0.9483853825,466.214596109574,474.627071385656,472.097758555727,503.28511243152,492.679439788188,522.287898643095,519.152943137988,462.438918474042,444.079833274839,506.85604169469,524.853111692692,534.352874709735,1.1216030725466666,0.8526414449999999,0.821118610742304,1.0,0.718891445,1.1473633550000004,1.1473633550000004,1.04671759875,1.0139614709897387,0.9167626137500001,0.8937049850000001,1.07240997
168,True,False,2019,9,2019-09-12,solvent,0.7380025599999998,508.608892809685,466.214596109574,474.627071385656,472.097758555727,503.28511243152,492.679439788188,522.287898643095,519.152943137988,462.438918474042,444.079833274839,506.85604169469,524.853111692692,0.9483853825,1.1216030725466666,0.8526414449999999,0.821118610742304,1.0,0.718891445,1.1473633550000004,1.1473633550000004,1.04671759875,1.0139614709897387,0.9167626137500001,0.8937049850000001
169,True,False,2019,10,2019-10-31,solvent,0.9266030725466665,506.856315453768,508.608892809685,466.214596109574,474.627071385656,472.097758555727,503.28511243152,492.679439788188,522.287898643095,519.152943137988,462.438918474042,444.079833274839,506.85604169469,0.7380025599999998,0.9483853825,1.1216030725466666,0.8526414449999999,0.821118610742304,1.0,0.718891445,1.1473633550000004,1.1473633550000004,1.04671759875,1.0139614709897387,0.9167626137500001
170,True,False,2019,11,2019-11-04,solvent,0.8994406200000002,523.520131772373,506.856315453768,508.608892809685,466.214596109574,474.627071385656,472.097758555727,503.28511243152,492.679439788188,522.287898643095,519.152943137988,462.438918474042,444.079833274839,0.9266030725466665,0.7380025599999998,0.9483853825,1.1216030725466666,0.8526414449999999,0.821118610742304,1.0,0.718891445,1.1473633550000004,1.1473633550000004,1.04671759875,1.0139614709897387
171,True,False,2019,12,2019-12-18,solvent,0.535,612.802778088192,523.520131772373,506.856315453768,508.608892809685,466.214596109574,474.627071385656,472.097758555727,503.28511243152,492.679439788188,522.287898643095,519.152943137988,462.438918474042,0.8994406200000002,0.9266030725466665,0.7380025599999998,0.9483853825,1.1216030725466666,0.8526414449999999,0.821118610742304,1.0,0.718891445,1.1473633550000004,1.1473633550000004,1.04671759875
172,True,False,2020,1,2020-01-31,solvent,0.68748106,685.283404717487,612.802778088192,523.520131772373,506.856315453768,508.608892809685,466.214596109574,474.627071385656,472.097758555727,503.28511243152,492.679439788188,522.287898643095,519.152943137988,0.535,0.8994406200000002,0.9266030725466665,0.7380025599999998,0.9483853825,1.1216030725466666,0.8526414449999999,0.821118610742304,1.0,0.718891445,1.1473633550000004,1.1473633550000004
173,True,False,2020,2,2020-02-28,solvent,0.6330425733333332,726.585601903826,685.283404717487,612.802778088192,523.520131772373,506.856315453768,508.608892809685,466.214596109574,474.627071385656,472.097758555727,503.28511243152,492.679439788188,522.287898643095,0.68748106,0.535,0.8994406200000002,0.9266030725466665,0.7380025599999998,0.9483853825,1.1216030725466666,0.8526414449999999,0.821118610742304,1.0,0.718891445,1.1473633550000004
174,True,False,2020,3,2020-03-27,solvent,0.69949507283,642.252155857179,726.585601903826,685.283404717487,612.802778088192,523.520131772373,506.856315453768,508.608892809685,466.214596109574,474.627071385656,472.097758555727,503.28511243152,492.679439788188,0.6330425733333332,0.68748106,0.535,0.8994406200000002,0.9266030725466665,0.7380025599999998,0.9483853825,1.1216030725466666,0.8526414449999999,0.821118610742304,1.0,0.718891445
175,True,False,2020,4,2020-04-30,solvent,1.0502618166666666,557.90283704059,642.252155857179,726.585601903826,685.283404717487,612.802778088192,523.520131772373,506.856315453768,508.608892809685,466.214596109574,474.627071385656,472.097758555727,503.28511243152,0.69949507283,0.6330425733333332,0.68748106,0.535,0.8994406200000002,0.9266030725466665,0.7380025599999998,0.9483853825,1.1216030725466666,0.8526414449999999,0.821118610742304,1.0
176,True,False,2020,5,2020-05-27,solvent,0.8305605389999999,518.474155088473,557.90283704059,642.252155857179,726.585601903826,685.283404717487,612.802778088192,523.520131772373,506.856315453768,508.608892809685,466.214596109574,474.627071385656,472.097758555727,1.0502618166666666,0.69949507283,0.6330425733333332,0.68748106,0.535,0.8994406200000002,0.9266030725466665,0.7380025599999998,0.9483853825,1.1216030725466666,0.8526414449999999,0.821118610742304
177,True,False,2020,6,2020-06-30,solvent,0.955098471,498.482164768442,518.474155088473,557.90283704059,642.252155857179,726.585601903826,685.283404717487,612.802778088192,523.520131772373,506.856315453768,508.608892809685,466.214596109574,474.627071385656,0.8305605389999999,1.0502618166666666,0.69949507283,0.6330425733333332,0.68748106,0.535,0.8994406200000002,0.9266030725466665,0.7380025599999998,0.9483853825,1.1216030725466666,0.8526414449999999
178,True,False,2020,7,2020-07-16,solvent,1.072892725,573.22358653095,498.482164768442,518.474155088473,557.90283704059,642.252155857179,726.585601903826,685.283404717487,612.802778088192,523.520131772373,506.856315453768,508.608892809685,466.214596109574,0.955098471,0.8305605389999999,1.0502618166666666,0.69949507283,0.6330425733333332,0.68748106,0.535,0.8994406200000002,0.9266030725466665,0.7380025599999998,0.9483853825,1.1216030725466666
179,True,False,2020,8,2020-08-25,solvent,0.9691111150000001,610.495597533936,573.22358653095,498.482164768442,518.474155088473,557.90283704059,642.252155857179,726.585601903826,685.283404717487,612.802778088192,523.520131772373,506.856315453768,508.608892809685,1.072892725,0.955098471,0.8305605389999999,1.0502618166666666,0.69949507283,0.6330425733333332,0.68748106,0.535,0.8994406200000002,0.9266030725466665,0.7380025599999998,0.9483853825
180,True,False,2020,9,2020-09-25,solvent,1.232618032170957,674.699438865209,610.495597533936,573.22358653095,498.482164768442,518.474155088473,557.90283704059,642.252155857179,726.585601903826,685.283404717487,612.802778088192,523.520131772373,506.856315453768,0.9691111150000001,1.072892725,0.955098471,0.8305605389999999,1.0502618166666666,0.69949507283,0.6330425733333332,0.68748106,0.535,0.8994406200000002,0.9266030725466665,0.7380025599999998
181,True,False,2020,10,2020-10-31,solvent,0.8007289325,707.32528125622,674.699438865209,610.495597533936,573.22358653095,498.482164768442,518.474155088473,557.90283704059,642.252155857179,726.585601903826,685.283404717487,612.802778088192,523.520131772373,1.232618032170957,0.9691111150000001,1.072892725,0.955098471,0.8305605389999999,1.0502618166666666,0.69949507283,0.6330425733333332,0.68748106,0.535,0.8994406200000002,0.9266030725466665
182,True,False,2020,11,2020-11-30,solvent,0.8394074100000001,730.949822826911,707.32528125622,674.699438865209,610.495597533936,573.22358653095,498.482164768442,518.474155088473,557.90283704059,642.252155857179,726.585601903826,685.283404717487,612.802778088192,0.8007289325,1.232618032170957,0.9691111150000001,1.072892725,0.955098471,0.8305605389999999,1.0502618166666666,0.69949507283,0.6330425733333332,0.68748106,0.535,0.8994406200000002
183,True,False,2020,12,2020-12-22,solvent,0.9335640733333334,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,573.22358653095,498.482164768442,518.474155088473,557.90283704059,642.252155857179,726.585601903826,685.283404717487,0.8394074100000001,0.8007289325,1.232618032170957,0.9691111150000001,1.072892725,0.955098471,0.8305605389999999,1.0502618166666666,0.69949507283,0.6330425733333332,0.68748106,0.535
184,True,False,2021,1,2021-01-28,solvent,0.99,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,573.22358653095,498.482164768442,518.474155088473,557.90283704059,642.252155857179,726.585601903826,0.9335640733333334,0.8394074100000001,0.8007289325,1.232618032170957,0.9691111150000001,1.072892725,0.955098471,0.8305605389999999,1.0502618166666666,0.69949507283,0.6330425733333332,0.68748106
185,True,False,2021,2,2021-02-28,solvent,0.8541584103333334,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,573.22358653095,498.482164768442,518.474155088473,557.90283704059,642.252155857179,0.99,0.9335640733333334,0.8394074100000001,0.8007289325,1.232618032170957,0.9691111150000001,1.072892725,0.955098471,0.8305605389999999,1.0502618166666666,0.69949507283,0.6330425733333332
186,True,False,2021,3,2021-03-26,solvent,1.11355735276,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,573.22358653095,498.482164768442,518.474155088473,557.90283704059,0.8541584103333334,0.99,0.9335640733333334,0.8394074100000001,0.8007289325,1.232618032170957,0.9691111150000001,1.072892725,0.955098471,0.8305605389999999,1.0502618166666666,0.69949507283
187,True,False,2021,4,2021-04-30,solvent,1.06221967,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,573.22358653095,498.482164768442,518.474155088473,1.11355735276,0.8541584103333334,0.99,0.9335640733333334,0.8394074100000001,0.8007289325,1.232618032170957,0.9691111150000001,1.072892725,0.955098471,0.8305605389999999,1.0502618166666666
188,True,False,2021,5,2021-05-31,solvent,1.19584694211,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,573.22358653095,498.482164768442,1.06221967,1.11355735276,0.8541584103333334,0.99,0.9335640733333334,0.8394074100000001,0.8007289325,1.232618032170957,0.9691111150000001,1.072892725,0.955098471,0.8305605389999999
189,True,False,2021,6,2021-06-24,solvent,0.989047895,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,573.22358653095,1.19584694211,1.06221967,1.11355735276,0.8541584103333334,0.99,0.9335640733333334,0.8394074100000001,0.8007289325,1.232618032170957,0.9691111150000001,1.072892725,0.955098471
190,True,False,2021,7,2021-07-15,solvent,1.13493998,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,610.495597533936,0.989047895,1.19584694211,1.06221967,1.11355735276,0.8541584103333334,0.99,0.9335640733333334,0.8394074100000001,0.8007289325,1.232618032170957,0.9691111150000001,1.072892725
191,True,False,2021,8,2021-08-31,solvent,1.2974470049000002,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,674.699438865209,1.13493998,0.989047895,1.19584694211,1.06221967,1.11355735276,0.8541584103333334,0.99,0.9335640733333334,0.8394074100000001,0.8007289325,1.232618032170957,0.9691111150000001
192,True,False,2021,9,2021-09-28,solvent,1.4770363165642857,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,707.32528125622,1.2974470049000002,1.13493998,0.989047895,1.19584694211,1.06221967,1.11355735276,0.8541584103333334,0.99,0.9335640733333334,0.8394074100000001,0.8007289325,1.232618032170957
193,True,False,2021,10,2021-10-31,solvent,1.4230240166666668,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,730.949822826911,1.4770363165642857,1.2974470049000002,1.13493998,0.989047895,1.19584694211,1.06221967,1.11355735276,0.8541584103333334,0.99,0.9335640733333334,0.8394074100000001,0.8007289325
194,True,False,2021,11,2021-11-28,solvent,1.06,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,841.639684375727,1.4230240166666668,1.4770363165642857,1.2974470049000002,1.13493998,0.989047895,1.19584694211,1.06221967,1.11355735276,0.8541584103333334,0.99,0.9335640733333334,0.8394074100000001
195,True,False,2021,12,2021-12-31,solvent,2.1833564209891665,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,910.648399616273,1.06,1.4230240166666668,1.4770363165642857,1.2974470049000002,1.13493998,0.989047895,1.19584694211,1.06221967,1.11355735276,0.8541584103333334,0.99,0.9335640733333334
196,True,False,2022,1,2022-01-26,solvent,2.2316826375,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,936.449653369777,2.1833564209891665,1.06,1.4230240166666668,1.4770363165642857,1.2974470049000002,1.13493998,0.989047895,1.19584694211,1.06221967,1.11355735276,0.8541584103333334,0.99
197,True,False,2022,2,2022-02-25,solvent,2.2125164033333333,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,968.868406413008,2.2316826375,2.1833564209891665,1.06,1.4230240166666668,1.4770363165642857,1.2974470049000002,1.13493998,0.989047895,1.19584694211,1.06221967,1.11355735276,0.8541584103333334
198,True,False,2022,3,2022-03-31,solvent,1.50125,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,995.801045240987,2.2125164033333333,2.2316826375,2.1833564209891665,1.06,1.4230240166666668,1.4770363165642857,1.2974470049000002,1.13493998,0.989047895,1.19584694211,1.06221967,1.11355735276
199,True,False,2022,4,2022-04-26,solvent,1.9951134265200001,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1036.29341179646,1.50125,2.2125164033333333,2.2316826375,2.1833564209891665,1.06,1.4230240166666668,1.4770363165642857,1.2974470049000002,1.13493998,0.989047895,1.19584694211,1.06221967
200,True,False,2022,5,2022-05-25,solvent,1.83,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1104.58493292694,1.9951134265200001,1.50125,2.2125164033333333,2.2316826375,2.1833564209891665,1.06,1.4230240166666668,1.4770363165642857,1.2974470049000002,1.13493998,0.989047895,1.19584694211
201,True,False,2022,6,2022-06-30,solvent,3.2046665661076004,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,920.962647934837,1.83,1.9951134265200001,1.50125,2.2125164033333333,2.2316826375,2.1833564209891665,1.06,1.4230240166666668,1.4770363165642857,1.2974470049000002,1.13493998,0.989047895
202,True,False,2022,7,2022-07-31,solvent,2.74,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,1010.22385393131,3.2046665661076004,1.83,1.9951134265200001,1.50125,2.2125164033333333,2.2316826375,2.1833564209891665,1.06,1.4230240166666668,1.4770363165642857,1.2974470049000002,1.13493998
203,True,False,2022,8,2022-08-31,solvent,2.99703705,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,1077.78061255766,2.74,3.2046665661076004,1.83,1.9951134265200001,1.50125,2.2125164033333333,2.2316826375,2.1833564209891665,1.06,1.4230240166666668,1.4770363165642857,1.2974470049000002
204,True,False,2022,9,2022-09-30,solvent,2.665,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,1105.97830115752,2.99703705,2.74,3.2046665661076004,1.83,1.9951134265200001,1.50125,2.2125164033333333,2.2316826375,2.1833564209891665,1.06,1.4230240166666668,1.4770363165642857
205,True,False,2022,10,2022-10-13,solvent,2.9793425656300005,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,1238.17285657319,2.665,2.99703705,2.74,3.2046665661076004,1.83,1.9951134265200001,1.50125,2.2125164033333333,2.2316826375,2.1833564209891665,1.06,1.4230240166666668
206,True,False,2022,11,2022-11-29,solvent,1.43,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1279.64081229113,2.9793425656300005,2.665,2.99703705,2.74,3.2046665661076004,1.83,1.9951134265200001,1.50125,2.2125164033333333,2.2316826375,2.1833564209891665,1.06
207,True,False,2022,12,2022-12-29,solvent,1.8219838333333334,875.659936221517,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1207.46390510091,1.43,2.9793425656300005,2.665,2.99703705,2.74,3.2046665661076004,1.83,1.9951134265200001,1.50125,2.2125164033333333,2.2316826375,2.1833564209891665
208,True,False,2023,1,2023-01-31,solvent,1.2233333333333334,887.10700458863,875.659936221517,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1293.59521574041,1.8219838333333334,1.43,2.9793425656300005,2.665,2.99703705,2.74,3.2046665661076004,1.83,1.9951134265200001,1.50125,2.2125164033333333,2.2316826375
209,True,False,2023,2,2023-02-28,solvent,1.4422524533333334,903.28692399913,887.10700458863,875.659936221517,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1458.06977711168,1.2233333333333334,1.8219838333333334,1.43,2.9793425656300005,2.665,2.99703705,2.74,3.2046665661076004,1.83,1.9951134265200001,1.50125,2.2125164033333333
210,True,False,2023,3,2023-03-31,solvent,1.015,902.161131806761,903.28692399913,887.10700458863,875.659936221517,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1652.71639279719,1.4422524533333334,1.2233333333333334,1.8219838333333334,1.43,2.9793425656300005,2.665,2.99703705,2.74,3.2046665661076004,1.83,1.9951134265200001,1.50125
211,True,False,2023,4,2023-04-30,solvent,2.1412283770866667,910.155527014026,902.161131806761,903.28692399913,887.10700458863,875.659936221517,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,1613.0743554943,1.015,1.4422524533333334,1.2233333333333334,1.8219838333333334,1.43,2.9793425656300005,2.665,2.99703705,2.74,3.2046665661076004,1.83,1.9951134265200001
212,True,False,2023,5,2023-05-31,solvent,1.111484405,934.809681844592,910.155527014026,902.161131806761,903.28692399913,887.10700458863,875.659936221517,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1601.22210374741,2.1412283770866667,1.015,1.4422524533333334,1.2233333333333334,1.8219838333333334,1.43,2.9793425656300005,2.665,2.99703705,2.74,3.2046665661076004,1.83
213,True,False,2023,6,2023-06-30,solvent,0.801200425,834.628551223305,934.809681844592,910.155527014026,902.161131806761,903.28692399913,887.10700458863,875.659936221517,796.676318197842,794.488878874876,926.324432586423,902.891147870967,1322.18462139461,1.111484405,2.1412283770866667,1.015,1.4422524533333334,1.2233333333333334,1.8219838333333334,1.43,2.9793425656300005,2.665,2.99703705,2.74,3.2046665661076004
214,True,False,2023,7,2023-07-31,solvent,0.8075000000000001,769.098476597759,834.628551223305,934.809681844592,910.155527014026,902.161131806761,903.28692399913,887.10700458863,875.659936221517,796.676318197842,794.488878874876,926.324432586423,902.891147870967,0.801200425,1.111484405,2.1412283770866667,1.015,1.4422524533333334,1.2233333333333334,1.8219838333333334,1.43,2.9793425656300005,2.665,2.99703705,2.74
215,True,False,2023,8,2023-08-31,solvent,0.707192,844.977016726366,769.098476597759,834.628551223305,934.809681844592,910.155527014026,902.161131806761,903.28692399913,887.10700458863,875.659936221517,796.676318197842,794.488878874876,926.324432586423,0.8075000000000001,0.801200425,1.111484405,2.1412283770866667,1.015,1.4422524533333334,1.2233333333333334,1.8219838333333334,1.43,2.9793425656300005,2.665,2.99703705
216,True,False,2023,9,2023-09-30,solvent,1.307469585,823.608174534713,844.977016726366,769.098476597759,834.628551223305,934.809681844592,910.155527014026,902.161131806761,903.28692399913,887.10700458863,875.659936221517,796.676318197842,794.488878874876,0.707192,0.8075000000000001,0.801200425,1.111484405,2.1412283770866667,1.015,1.4422524533333334,1.2233333333333334,1.8219838333333334,1.43,2.9793425656300005,2.665
217,True,False,2023,10,2023-10-24,solvent,0.565,790.712155888081,823.608174534713,844.977016726366,769.098476597759,834.628551223305,934.809681844592,910.155527014026,902.161131806761,903.28692399913,887.10700458863,875.659936221517,796.676318197842,1.307469585,0.707192,0.8075000000000001,0.801200425,1.111484405,2.1412283770866667,1.015,1.4422524533333334,1.2233333333333334,1.8219838333333334,1.43,2.9793425656300005
218,True,False,2023,11,2023-11-30,solvent,0.66,767.48133500497,790.712155888081,823.608174534713,844.977016726366,769.098476597759,834.628551223305,934.809681844592,910.155527014026,902.161131806761,903.28692399913,887.10700458863,875.659936221517,0.565,1.307469585,0.707192,0.8075000000000001,0.801200425,1.111484405,2.1412283770866667,1.015,1.4422524533333334,1.2233333333333334,1.8219838333333334,1.43
219,True,False,2023,12,2023-12-20,solvent,1.8362485000000002,795.987930507008,767.48133500497,790.712155888081,823.608174534713,844.977016726366,769.098476597759,834.628551223305,934.809681844592,910.155527014026,902.161131806761,903.28692399913,887.10700458863,0.66,0.565,1.307469585,0.707192,0.8075000000000001,0.801200425,1.111484405,2.1412283770866667,1.015,1.4422524533333334,1.2233333333333334,1.8219838333333334
